"","coreid","dwc.countr","idigbio.is","dwc.geodet","idigbio.ge","idigbio.lo","idigbio.la","idigbio.ev","idigbio._1","dwc.scient","ac.accessU","range","pixelpercm","leaf_area_cm2","infl_length_cm","int_length_cm","initials","date_collected","notes"
"784","71211cdc-739a-485c-9a60-6fb5900e9c57","united states","usa","WGS84","{""lat"": 47.560594, ""lon"": -120.58761}",-120.58761,47.560594,1990,"6/30/90","lythrum salicaria","https://www.pnwherbaria.org/images/jpeg.php?Image=WTU-V-005666.jpg","invasive",130,5.667,NA,1.739,"JM","11/18/25",""
"785","7223331b-645f-4551-a1a3-2bdf867be88f","united states","usa","WGS84","{""lat"": 42.466184, ""lon"": -76.499663}",-76.499663,42.466184,1917,"8/22/17","lythrum salicaria","https://storage.idigbio.org/wis/aquatic/v0305/v0305281WIS_lg.jpg","invasive",92,9.231,NA,1.935,"JM","11/18/25",""
"786","73dc419c-3bda-4192-91dd-1b1b1581e45c","united states","usa","WGS84","{""lat"": 40.762859, ""lon"": -75.619738}",-75.619738,40.762859,1960,"7/19/60","lythrum salicaria","https://mam.ansp.org/image/PH/Fullsize/00449/PH00449101.jpg","invasive",NA,NA,NA,NA,"JM","11/18/25","Link broken"
"787","73e617f8-6f46-4e42-ade6-b9d37b6bf160","united states","usa","WGS84","{""lat"": 44.670046, ""lon"": -90.603257}",-90.603257,44.670046,2009,"8/22/09","lythrum salicaria","https://midwestherbaria.org/imglib/storage/uwl/aquatic/UWL0000/UWL0000014_lg.jpg","invasive",92,8.194,NA,1.575,"JM","11/18/25",""
"788","74088b4b-f70c-4f26-a146-62d5b726a3d2","united states","usa","WGS84","{""lat"": 41.48781, ""lon"": -73.4883}",-73.4883,41.48781,1993,"9/10/93","lythrum salicaria","https://neherbaria.org/imglib/cnh/WesternConnecticutStateUniversity_WCSU/WCSU-02/WCSU-02612.jpg","invasive",144,3.898,NA,4.007,"JM","11/18/25",""
"789","747bbc04-16bd-4390-bf03-a3aa8c2a0d2e","united states","usa","WGS84","{""lat"": 41.36498, ""lon"": -72.1458}",-72.1458,41.36498,1912,"8/2/12","lythrum salicaria","https://neherbaria.org/imglib/cnh/ConnecticutCollege_CCNL/CCNL-06/CCNL-06615.jpg","invasive",147,7.558,NA,2.957,"JM","11/18/25",""
"790","74afbd13-60e8-46c6-b08e-e349ce322a22","united states","usa","WGS84","{""lat"": 43.684912, ""lon"": -116.54309}",-116.54309,43.684912,1980,"8/28/80","lythrum salicaria","https://www.pnwherbaria.org/images/jpeg.php?Image=CIC016135.jpg","invasive",126,6.456,NA,3.71,"JM","11/18/25",""
"791","75242379-7f32-45a9-a617-cccf79da095f","united states","usa","WGS84","{""lat"": 43.804162, ""lon"": -88.3903}",-88.3903,43.804162,2010,"8/15/10","lythrum salicaria","https://midwestherbaria.org/imglib/storage/uwl/aquatic/UWL0000/UWL0000011_lg.jpg","invasive",90,2.343,NA,2.544,"JM","11/18/25",""
"792","753c8bea-3296-4aeb-8df3-9dd889038476","united states","usa","WGS84","{""lat"": 39.621663, ""lon"": -119.264889}",-119.264889,39.621663,1998,"8/18/98","lythrum salicaria","https://intermountainbiota.org/imglib/seinet/intermt/RENO_V/00020/20194.JPG","invasive",132,6.782,NA,2.913,"JM","11/18/25",""
"793","75580d77-f17a-4f38-bd56-b2f026d0159d","united states","usa","WGS84","{""lat"": 39.632523, ""lon"": -119.282734}",-119.282734,39.632523,1977,"7/23/77","lythrum salicaria","https://intermountainbiota.org/imglib/seinet/intermt/RENO_V/00020/20197.JPG","invasive",132,13.085,NA,1.934,"JM","11/18/25",""
"794","75751e34-7661-4206-9558-dd77fdcba389","united states","usa","WGS84","{""lat"": 46.94718, ""lon"": -123.65509}",-123.65509,46.94718,2009,"9/1/09","lythrum salicaria","https://www.pnwherbaria.org/images/jpeg.php?Image=WTU-V-022125.jpg","invasive",122,5.873,NA,2.156,"JM","11/18/25",""
"795","75996347-861a-4ef2-9305-0ca58059b417","united states","usa","WGS84","{""lat"": 42.09337, ""lon"": -72.32611}",-72.32611,42.09337,1996,"7/29/96","lythrum salicaria","https://neherbaria.org/imglib/cnh/WestfieldStateUniversity_WSCH/WSCH002/WSCH002910.jpg","invasive",124,6.509,NA,4.049,"JM","11/18/25",""
"796","7600f8b1-481e-49d2-a2a2-eba492c8ae4c","united states","usa","WGS84","{""lat"": 42.302, ""lon"": -73.23412}",-73.23412,42.302,1967,"9/18/67","lythrum salicaria","https://neherbaria.org/imglib/cnh/WestfieldStateUniversity_WSCH/WSCH002/WSCH002913.jpg","invasive",126,2.937,NA,1.553,"JM","11/18/25",""
"797","76109396-7f17-4af9-b8c6-eddcecf41c50","united states","usa","WGS84","{""lat"": 45.703707, ""lon"": -92.702786}",-92.702786,45.703707,2022,"8/20/22","lythrum salicaria","https://symbiota2.math.wisc.edu/wis/portal/content/spec_images/WIS_VP/v0431/v0431805WIS_lg.jpg","invasive",80,7.308,NA,3.446,"JM","11/18/25",""
"798","761fe4d8-cdbe-4585-98df-f9414b4a5835","united states","usa","WGS84","{""lat"": 44.440333, ""lon"": -89.8115}",-89.8115,44.440333,2013,"8/24/13","lythrum salicaria","https://midwestherbaria.org/imglib/storage/portals/seinet/midwest/UWSP/UWSP-V-0010/261ff0a7f49eb4b3500810de96e95f_1527784900_lg.jpg","invasive",85,1.757,NA,1.747,"JM","11/18/25",""
"799","76cc1e00-22c0-4c71-b90c-3d01db6aabd4","united states","usa","WGS84","{""lat"": 40.133021, ""lon"": -74.739242}",-74.739242,40.133021,1923,"9/1/23","lythrum salicaria","https://mam.ansp.org/image/PH/Fullsize/00449/PH00449245.jpg","invasive",NA,NA,NA,NA,"JM","11/18/25","Link broken"
"800","781cea81-2385-4a4d-a7b0-0c8aa39f9249","united states","usa","WGS84","{""lat"": 42.5794727, ""lon"": -99.5002542}",-99.5002542,42.5794727,2007,"7/24/07","lythrum salicaria","https://ngpherbaria.org/imglib/seinet/ngph/CSCN/CSCN-V-0048/CSCN-V-0048473_lg.jpg","invasive",100,6.077,NA,3.337,"JM","11/18/25",""
"801","78980bf9-d958-4460-b83d-ed60ac7c9420","united states","usa","WGS84","{""lat"": 42.79442, ""lon"": -70.96878}",-70.96878,42.79442,1988,"7/2/88","lythrum salicaria","https://neherbaria.org/imglib/cnh/UniversityofNewHampshire_NHA/NHA-726/NHA-726684.jpg","invasive",160,12.372,NA,2.322,"JM","11/18/25",""
"802","7901ba7d-9350-42d9-a98f-bd57c343927e","united states","usa","WGS84","{""lat"": 40.171349, ""lon"": -74.904991}",-74.904991,40.171349,1924,"9/9/24","lythrum salicaria","https://storage.idigbio.org/wis/aquatic/v0305/v0305287WIS_lg.jpg","invasive",90,14.776,NA,5.687,"JM","11/18/25",""
"803","798a4c2f-8b59-4d70-a5b1-1e53a76e5e89","united states","usa","WGS84","{""lat"": 46.89746, ""lon"": -119.19958}",-119.19958,46.89746,2008,"9/4/08","lythrum salicaria","https://www.pnwherbaria.org/images/jpeg.php?Image=WTU-V-022133.jpg","invasive",126,4.025,NA,3.247,"JM","11/18/25",""
"804","79b9ba5c-26f0-4d76-9431-1cdd62d594e6","united states","usa","WGS84","{""lat"": 42.104261, ""lon"": -72.31897}",-72.31897,42.104261,1897,"1897/06/26","lythrum salicaria","https://storage.idigbio.org/wis/aquatic/v0305/v0305290WIS_lg.jpg","invasive",94,8.93,NA,4.846,"JM","11/18/25",""
"805","79c41599-4410-43fd-a867-d4685cf6194b","united states","usa","WGS84","{""lat"": 45.551049, ""lon"": -122.945374}",-122.945374,45.551049,1982,"7/23/82","lythrum salicaria","https://www.pnwherbaria.org/images/jpeg.php?Image=HPSU007019.jpg","invasive",123,7.317,NA,5,"JM","11/18/25",""
"806","7a016885-1e81-4e1d-bfc1-a9580b3c223d","united states","usa","WGS84","{""lat"": 41.65711, ""lon"": -72.66329}",-72.66329,41.65711,1982,"9/28/82","lythrum salicaria","https://neherbaria.org/imglib/cnh/CentralConnecticutStateUniversity_CCSU/CCSU-05/CCSU-05469.jpg","invasive",144,5.793,NA,2.29,"JM","11/18/25",""
"807","7b466f96-dc7a-40df-93a5-7006e152eec1","united states","usa","WGS84","{""lat"": 40.736794, ""lon"": -75.592108}",-75.592108,40.736794,1962,"7/8/62","lythrum salicaria","https://mam.ansp.org/image/PH/Fullsize/00449/PH00449080.jpg","invasive",NA,NA,NA,NA,"JM","11/18/25","Link broken"
"808","7bc19e0a-bbfd-4d87-9cda-db0fb6b28285","united states","usa","WGS84","{""lat"": 47.8125, ""lon"": -112.18278}",-112.18278,47.8125,2002,"7/22/02","lythrum salicaria","https://www.pnwherbaria.org/images/jpeg.php?Image=MONT038319.jpg","invasive",125,2.649,NA,3.924,"JM","11/18/25",""
"809","7bee292f-5402-44bc-ba69-a3583528b28f","united states","usa","WGS84","{""lat"": 41.3457778, ""lon"": -74.6807222}",-74.6807222,41.3457778,2010,"7/31/10","lythrum salicaria","https://cdn.floridamuseum.ufl.edu/Herbarium/49f1e5bf-0e5f-4f5d-94f7-33beb0cf69c9","invasive",150,5.965,NA,2.768,"JM","11/18/25",""
"810","7c2fc672-c6d0-4c77-9444-724e1fe4f159","united states","usa","WGS84","{""lat"": 42.48837, ""lon"": -71.51779}",-71.51779,42.48837,1977,"8/5/77","lythrum salicaria","https://neherbaria.org/imglib/cnh/UniversityofNewHampshire_NHA/NHA-726/NHA-726686.jpg","invasive",162,3.678,NA,5.059,"JM","11/18/25",""
"811","7c434d2d-231d-414f-b796-6bb02396fc03","united states","usa","WGS84","{""lat"": 41.6303, ""lon"": -72.0758}",-72.0758,41.6303,1952,"7/13/52","lythrum salicaria","https://images.collections.yale.edu/iiif/2/ypm:9fd3b6d5-953c-4f60-b8b4-8086d1e7d3e9/full/!1920,1920/0/default.jpg","invasive",NA,NA,NA,NA,"JM","11/18/25","No scale"
"812","7e0b730a-4a54-4fa9-ac73-5f602f097915","united states","usa","WGS84","{""lat"": 41.40136, ""lon"": -73.47053}",-73.47053,41.40136,1997,"7/18/97","lythrum salicaria","https://neherbaria.org/imglib/cnh/WesternConnecticutStateUniversity_WCSU/WCSU-02/WCSU-02600.jpg","invasive",143,4.116,NA,1.53,"JM","11/18/25",""
"813","7e100305-c770-4d0c-b684-b407f49c8874","united states","usa","WGS84","{""lat"": 46.666368, ""lon"": -92.111308}",-92.111308,46.666368,1970,"7/16/70","lythrum salicaria","https://midwestherbaria.org/imglib/storage/uwl/aquatic/UWL0000/UWL0000028_lg.jpg","invasive",90,5.115,NA,2.334,"JM","11/18/25",""
"814","7e535215-5c67-4f04-8515-4c722cd964bc","united states","usa","WGS84","{""lat"": 40.87435, ""lon"": -75.613566}",-75.613566,40.87435,1968,"7/22/68","lythrum salicaria","http://mam.ansp.org/image/MCA/Fullsize/0041/MCA0041795.jpg","invasive",NA,NA,NA,NA,"JM","11/18/25","Link broken"
"815","7ee62c90-b19d-47e2-83d8-17219e065387","united states","usa","WGS84","{""lat"": 40.372352, ""lon"": -74.950412}",-74.950412,40.372352,1923,"7/8/23","lythrum salicaria","http://mam.ansp.org/image/CHRB/Fullsize/0001/CHRB0001055.jpg","invasive",NA,NA,NA,NA,"JM","11/18/25","Link broken"
"816","80379c56-1d95-4fd4-9772-3da851d0fe44","united states","usa","WGS84","{""lat"": 39.900391, ""lon"": -75.135732}",-75.135732,39.900391,1878,"1878/08/16","lythrum salicaria","https://mam.ansp.org/image/PH/Fullsize/00449/PH00449143.jpg","invasive",NA,NA,NA,NA,"JM","11/18/25","Link broken"
"817","80723ca0-fab9-4eba-a74f-5f992b454bdd","united states","usa","WGS84","{""lat"": 39.1048, ""lon"": -108.6626}",-108.6626,39.1048,1999,"8/14/99","lythrum salicaria","https://intermountainbiota.org/imglib/h_seinet/seinet/KHD/KHD00010/KHD00010901_lg.jpg","invasive",112,2.719,NA,2.828,"JM","11/18/25",""
"818","807bab33-999d-4194-858b-543536a5717b","united states","usa","WGS84","{""lat"": 40.088444, ""lon"": -75.221011}",-75.221011,40.088444,1994,"8/31/94","lythrum salicaria","http://mam.ansp.org/image/MOAR/Fullsize/0012/MOAR0012051.jpg","invasive",NA,NA,NA,NA,"JM","11/18/25","Link broken"
"819","809357fe-2717-46f2-aa12-360a47ac69df","united states","usa","WGS84","{""lat"": 47.466123, ""lon"": -122.028128}",-122.028128,47.466123,2000,"8/23/00","lythrum salicaria","https://www.pnwherbaria.org/images/jpeg.php?Image=WTU-V-022156.jpg","invasive",125,7.174,NA,6.045,"JM","11/18/25",""
"820","4f2e713e-c90a-4de6-910d-eeb5fa882997","united states","usa","WGS84","{""lat"": 40.67305, ""lon"": -76.914967}",-76.914967,40.67305,1988,"7/15/88","lythrum salicaria","https://web.corral.tacc.utexas.edu/torch/BAYLU/BAYLU0028000/BAYLU028367.jpg","invasive ",156,10.168,NA,3.975,"JM","11/18/25",""
"821","5fd54562-0759-4b75-b49e-6287eb94e020","austria","aut","WGS84","{""lat"": 47.783333, ""lon"": 17.033333}",17.033333,47.783333,1973,"8/2/73","lythrum salicaria","https://medialib.naturalis.nl/file/id/L.3923163/format/large","native",35.5,NA,NA,4.564,"BF","11/18/25","none of leaves were flat enough to measure/estimate"
"822","7d70e56f-3d85-4213-8ed0-96baf038ab9e","france","fra","WGS84","{""lat"": 43.298333, ""lon"": 0.685}",0.685,43.298333,1992,"9/10/92","lythrum salicaria","https://medialib.naturalis.nl/file/id/WAG.1071173/format/large","native",44,9.438,NA,4.344,"BF","11/4/25",""
"823","63e0b74d-6049-4a69-91f6-9a952d8b477d","germany","deu","WGS84","{""lat"": 50.560822, ""lon"": 6.329594}",6.329594,50.560822,2010,"7/31/10","lythrum salicaria","https://medialib.naturalis.nl/file/id/WAG.1071193/format/large","native",44,1.26,NA,2.229,"BF","11/4/25",""
"824","424ed1ec-6f1d-4121-b228-1f2222618daf","netherlands","nld","WGS84","{""lat"": 53.226534, ""lon"": 6.173373}",6.173373,53.226534,1930,"8/16/30","lythrum salicaria","https://medialib.naturalis.nl/file/id/L.3331291/format/large","native",37,9.833,NA,4.648,"BF","11/4/25",""
"825","4282d6db-5725-4ff3-868d-0de04fb35ec5","netherlands","nld","WGS84","{""lat"": 52.37285, ""lon"": 4.616257}",4.616257,52.37285,1913,"8/1/13","lythrum salicaria","https://medialib.naturalis.nl/file/id/L.3331216/format/large","native",36,1.288,NA,2.837,"BF","11/4/25",""
"826","4541126e-610c-4671-b3bc-48efda1445db","netherlands","nld","WGS84","{""lat"": 52.105457, ""lon"": 5.13176}",5.13176,52.105457,1916,"7/1/16","lythrum salicaria","https://medialib.naturalis.nl/file/id/L.3331078/format/large","native",35.5,3.41,NA,3.982,"BF","11/4/25",""
"827","455a1365-fde9-409b-94b6-7ada43480008","netherlands","nld","WGS84","{""lat"": 51.813409, ""lon"": 4.335799}",4.335799,51.813409,1971,"8/12/71","lythrum salicaria","https://medialib.naturalis.nl/file/id/L.3331348/format/large","native",35.5,9.088,NA,5.234,"BF","11/4/25",""
"828","473a0732-1a04-4997-a830-694dd3e3baa3","netherlands","nld","WGS84","{""lat"": 52.103247, ""lon"": 6.15348}",6.15348,52.103247,1916,"7/3/16","lythrum salicaria","https://medialib.naturalis.nl/file/id/U.1362240/format/large","native",35.5,9.779,NA,7.572,"BF","11/4/25",""
"829","485536ab-67a8-441e-abd4-be25fc67d16a","netherlands","nld","WGS84","{""lat"": 52.147136, ""lon"": 4.474059}",4.474059,52.147136,1842,"1842/07/01","lythrum salicaria","https://medialib.naturalis.nl/file/id/L.3332979/format/large","native",40,10.269,NA,3.677,"BF","11/4/25",""
"830","48b48adc-62a3-4361-b3a6-da74eaaef750","netherlands","nld","WGS84","{""lat"": 52.194823, ""lon"": 4.955738}",4.955738,52.194823,1965,"7/4/65","lythrum salicaria","https://medialib.naturalis.nl/file/id/U.1362222/format/large","native",35,8.527,NA,5.101,"BF","11/4/25","last internode recorded, only one visible"
"831","48ff8b73-61cb-45d7-9275-51dc6a58410f","netherlands","nld","WGS84","{""lat"": 52.194341, ""lon"": 5.935658}",5.935658,52.194341,1915,"1/1/15","lythrum salicaria","https://medialib.naturalis.nl/file/id/L.3331187/format/large","native",35.5,3.765,NA,7.894,"BF","11/4/25",""
"832","49c72cf8-515a-41a5-92d4-6349195386fd","netherlands","nld","WGS84","{""lat"": 53.177805, ""lon"": 6.621237}",6.621237,53.177805,1959,"6/23/59","lythrum salicaria","https://medialib.naturalis.nl/file/id/L.3708579/format/large","native",NA,NA,NA,NA,"","","image not measurable"
"833","4a6a714d-213f-4f99-810e-9439e0f22f5b","netherlands","nld","WGS84","{""lat"": 53.154767, ""lon"": 7.03921}",7.03921,53.154767,1949,"8/1/49","lythrum salicaria","https://medialib.naturalis.nl/file/id/L.3331293/format/large","native",35.5,4.662,NA,3.102,"BF","11/4/25",""
"834","4af450b0-65dd-4419-a2d7-f539a4196c3e","netherlands","nld","WGS84","{""lat"": 52.1494, ""lon"": 4.83929}",4.83929,52.1494,1953,"8/22/53","lythrum salicaria","https://medialib.naturalis.nl/file/id/L.3331114/format/large","native",36.5,6.281,NA,2.834,"BF","11/4/25",""
"835","4c268d20-8c8f-4824-9f4a-135ccd5caa1b","netherlands","nld","WGS84","{""lat"": 51.742718, ""lon"": 4.482239}",4.482239,51.742718,1971,"10/8/71","lythrum salicaria","https://medialib.naturalis.nl/file/id/L.3331181/format/large","native",36,5.79,NA,1.979,"BF","11/11/25",""
"836","4d48fdd1-abca-41dd-9203-56d0ef6f6078","netherlands","nld","WGS84","{""lat"": 51.921879, ""lon"": 4.405952}",4.405952,51.921879,1936,"7/1/36","lythrum salicaria","https://medialib.naturalis.nl/file/id/L.3331283/format/large","native",36,4.958,NA,3.583,"BF","11/11/25","measured a low on, hard to see"
"837","4d7880a0-6b4e-4e05-9021-34e836fcecb1","netherlands","nld","WGS84","{""lat"": 52.548872, ""lon"": 6.603525}",6.603525,52.548872,1968,"6/29/68","lythrum salicaria","https://medialib.naturalis.nl/file/id/L.2486741/format/large","native",37,7.497,NA,6.641,"BF","11/11/25",""
"838","4da0bcf9-7353-4710-952c-5984b9911e82","netherlands","nld","WGS84","{""lat"": 51.923002, ""lon"": 4.551304}",4.551304,51.923002,1900,"7/1/00","lythrum salicaria","https://medialib.naturalis.nl/file/id/L.3331141/format/large","native",35.3,7.364,NA,4.445,"BF","11/11/25",""
"839","507384dc-87fb-4c15-96ba-480e2e6dc692","netherlands","nld","WGS84","{""lat"": 52.283442, ""lon"": 6.083307}",6.083307,52.283442,1924,"7/20/24","lythrum salicaria","https://medialib.naturalis.nl/file/id/L.3331246/format/large","native",35.5,2.036,NA,5.001,"BF","11/11/25","part of leaf missing, estimated"
"840","521933b0-9b1b-4b2b-9c6d-aa96fd05080b","netherlands","nld","WGS84","{""lat"": 52.372348, ""lon"": 4.542842}",4.542842,52.372348,1839,"1839/08/01","lythrum salicaria","https://medialib.naturalis.nl/file/id/L.3331108/format/large","native",35,3.261,NA,3.269,"BF","11/11/25",""
"841","52ff302f-655a-4c2e-a245-09ddc4dcc96a","netherlands","nld","WGS84","{""lat"": 53.408792, ""lon"": 5.274394}",5.274394,53.408792,1955,"8/24/55","lythrum salicaria","https://medialib.naturalis.nl/file/id/U.1362231/format/large","native",35.6,2.485,NA,2.679,"BF","11/11/25",""
"842","543782b0-465e-4edc-811b-e7981d3f4aed","netherlands","nld","WGS84","{""lat"": 53.205654, ""lon"": 6.532226}",6.532226,53.205654,1904,"8/21/04","lythrum salicaria","https://medialib.naturalis.nl/file/id/L.3331253/format/large","native",34.6,4.56,NA,2.784,"BF","11/11/25",""
"843","54fd15a7-68b4-47d7-90a6-c93e729ff913","netherlands","nld","WGS84","{""lat"": 52.338331, ""lon"": 4.880976}",4.880976,52.338331,1963,"8/9/63","lythrum salicaria","https://medialib.naturalis.nl/file/id/AMD.105793/format/large","native",40.5,10.993,NA,4.607,"BF","11/12/25",""
"844","5679bc66-a515-47a8-a20a-26b3ace0761a","netherlands","nld","WGS84","{""lat"": 52.597514, ""lon"": 4.612316}",4.612316,52.597514,1966,"7/18/66","lythrum salicaria","https://medialib.naturalis.nl/file/id/L.3331351/format/large","native",36,2.978,NA,3.498,"BF","11/12/25",""
"845","56c44929-964d-4fa4-bac4-64bc62d30356","netherlands","nld","WGS84","{""lat"": 51.879773, ""lon"": 5.931825}",5.931825,51.879773,1960,"7/2/60","lythrum salicaria","https://medialib.naturalis.nl/file/id/L.4213323/format/large","native",36.5,14.384,NA,2.989,"BF","11/12/25","had to use a shorter stem for internode, only one visible"
"846","56ce515d-1732-494a-b181-82b07c49c6bf","netherlands","nld","WGS84","{""lat"": 52.597514, ""lon"": 4.612316}",4.612316,52.597514,1908,"7/1/08","lythrum salicaria","https://medialib.naturalis.nl/file/id/U.1362259/format/large","native",36,3.636,NA,3.603,"BF","11/12/25",""
"847","56ec2208-ede8-47f9-b171-7a9a292707c0","netherlands","nld","WGS84","{""lat"": 52.015578, ""lon"": 5.132273}",5.132273,52.015578,1950,"8/1/50","lythrum salicaria","https://medialib.naturalis.nl/file/id/U.1362232/format/large","native",35.5,1.824,NA,3.63,"BF","11/12/25","most of stem cut off, not many flowers to choose from"
"848","572ac3e7-3c17-450d-a148-0bb99940b018","netherlands","nld","WGS84","{""lat"": 51.901912, ""lon"": 4.530902}",4.530902,51.901912,1917,"9/3/17","lythrum salicaria","https://medialib.naturalis.nl/file/id/L.3332971/format/large","native",36.3,6.953,NA,2.54,"BF","11/12/25",""
"849","590e5cff-07aa-4b52-ae56-01baa25019d1","netherlands","nld","WGS84","{""lat"": 52.548872, ""lon"": 6.603525}",6.603525,52.548872,1968,"6/29/68","lythrum salicaria","https://medialib.naturalis.nl/file/id/L.3331251/format/large","native",34.3,2.485,NA,3.038,"BF","11/13/25",""
"850","5a4f11e9-13e1-4680-959c-97a20a27e1a6","netherlands","nld","WGS84","{""lat"": 52.145914, ""lon"": 4.327981}",4.327981,52.145914,1959,"8/9/59","lythrum salicaria","https://medialib.naturalis.nl/file/id/L.3331363/format/large","native",36,2.848,NA,3.389,"BF","11/13/25",""
"851","5a9b0040-60af-4573-9501-c174c2eb8e06","netherlands","nld","WGS84","{""lat"": 51.20564, ""lon"": 5.923842}",5.923842,51.20564,1900,"1/1/00","lythrum salicaria","https://medialib.naturalis.nl/file/id/L.3331371/format/large","native",36,9.912,NA,4.604,"BF","11/13/25",""
"852","5b052583-7889-446b-a327-a9f8962ea069","netherlands","nld","WGS84","{""lat"": 51.966667, ""lon"": 5.683333}",5.683333,51.966667,1997,"6/10/97","lythrum salicaria","https://medialib.naturalis.nl/file/id/WAG.1071137/format/large","native",42.5,2.564,NA,3.191,"BF","11/13/25",""
"853","5b7a62bb-37f2-4c6a-af09-5b1daf3e09e7","netherlands","nld","WGS84","{""lat"": 52.32997, ""lon"": 5.717277}",5.717277,52.32997,1900,"7/1/00","lythrum salicaria","https://medialib.naturalis.nl/file/id/L.3331037/format/large","native",36,20.001,NA,4.23,"BF","11/13/25",""
